timestamp_utc,rss_mb,vms_mb,tracemalloc_current_kb,tracemalloc_peak_kb,gc_counts
2026-01-27T08:53:48.288914,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:53:51.544450,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:53:53.289880,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:53:56.545168,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:53:58.290786,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:01.546117,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:03.291621,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:06.546920,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:08.291957,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:11.547303,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:13.292261,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:16.547888,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:18.292922,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:21.548672,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:23.293614,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:26.549250,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:28.294604,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:31.549951,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:33.295438,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:36.550905,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:38.296274,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:41.551420,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:43.297116,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:46.552147,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:48.298094,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:51.553165,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:53.299146,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:56.553514,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:54:58.300221,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:01.554509,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:03.301257,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:06.555533,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:08.302411,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:11.556352,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:13.303425,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:16.557455,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:18.304465,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:21.559065,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:23.305224,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:26.559877,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:28.306319,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:31.560734,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:33.307407,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:36.561605,137.45,1055.63,73836.0,384886.8,"(7, 1, 0)"
2026-01-27T08:55:38.308263,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:41.562914,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:43.309178,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:46.563850,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:48.310132,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:51.565466,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:53.311308,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:56.566936,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:55:58.312178,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:01.567875,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:03.312582,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:06.568444,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:08.313121,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:11.569203,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:13.313884,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:16.570026,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:18.314579,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:21.570925,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:23.315564,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:26.572129,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:28.316452,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:31.573287,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:33.317684,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:36.573958,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:38.318647,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:41.574749,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:43.319667,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:46.576258,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:48.320707,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:51.577308,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:53.321704,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:56.578350,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:56:58.322494,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:01.579128,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:03.323005,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:06.580092,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:08.323918,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:11.580714,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:13.324914,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:16.581721,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:18.325667,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:21.582613,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:23.326379,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:26.583326,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:28.326815,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:31.584177,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:33.327664,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:36.585312,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:38.328349,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:41.586256,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:43.329465,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:46.587012,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:48.330888,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:51.588033,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:53.331967,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:56.588795,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:57:58.333255,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:01.589604,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:03.334230,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:06.590606,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:08.334973,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:11.591937,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:13.336170,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:16.592791,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:18.337049,137.45,1055.63,73838.6,384886.8,"(27, 1, 0)"
2026-01-27T08:58:21.593752,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:23.338001,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:26.594547,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:28.339248,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:31.595843,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:33.340311,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:36.597060,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:38.341345,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:41.597571,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:43.341814,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:46.598493,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:48.342556,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:51.599348,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:53.343132,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:56.600125,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:58:58.344334,137.45,1055.63,73838.6,384886.8,"(27, 1, 0)"
2026-01-27T08:59:01.600625,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:03.344967,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:06.601416,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:08.345785,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:11.602076,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:13.346670,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:16.602630,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:18.347313,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:21.602986,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:23.347861,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:26.603555,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:28.348395,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:31.604296,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:33.349089,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:36.605002,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:38.349636,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:41.605626,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:43.350364,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:46.606571,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:48.351130,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:51.607211,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:53.351920,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:56.607746,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T08:59:58.352804,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:01.608696,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:03.353352,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:06.609260,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:08.353678,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:11.609645,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:13.354119,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:16.610516,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:18.354722,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:21.611192,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:23.355328,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:26.611667,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:28.355915,137.45,1055.63,73836.0,384886.8,"(7, 1, 0)"
2026-01-27T09:00:31.612422,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:33.356665,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:36.613459,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:38.357574,137.45,1055.63,73838.8,384886.8,"(29, 1, 0)"
2026-01-27T09:00:41.614340,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:43.358930,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:46.615289,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:48.360099,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:51.616184,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:53.360895,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:56.616994,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:00:58.361761,137.45,1055.63,73836.0,384886.8,"(7, 1, 0)"
2026-01-27T09:01:01.617666,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:03.362498,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:06.618670,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:08.363029,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:11.619742,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:13.363939,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:16.620650,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:18.364677,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:21.621704,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:23.366298,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:26.622337,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:28.367095,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:31.623063,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:33.368428,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:36.623941,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:38.369112,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:41.624454,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:43.370169,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:46.625524,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:48.371294,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:51.626838,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:53.372363,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:56.628122,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:01:58.373202,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:01.629037,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:03.373821,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:06.630217,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:08.374392,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:11.631121,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:13.375094,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:16.631959,137.45,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:18.375799,137.46,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:21.632742,137.46,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:23.376653,137.46,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:26.633649,137.46,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:28.377686,137.46,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:31.634388,137.46,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:33.378174,137.46,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:36.635225,137.46,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:38.378865,137.46,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:41.635765,137.46,1055.63,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:43.379729,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:46.636442,137.88,1055.70,73836.0,384886.8,"(7, 1, 0)"
2026-01-27T09:02:48.380501,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:51.637400,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:53.381213,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:56.638543,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:02:58.382060,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:01.639667,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:03.382816,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:06.640267,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:08.383998,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:11.640888,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:13.384506,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:16.641999,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:18.385396,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:21.642830,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:23.386005,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:26.643498,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:28.386985,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:31.643982,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:33.387790,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:36.644946,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:38.389085,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:41.645554,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:43.390093,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:46.646185,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:48.391243,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:51.647017,137.88,1055.70,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:53.392044,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:56.647855,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:03:58.392836,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:01.648856,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:03.393767,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:06.649408,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:08.394475,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:11.649817,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:13.395547,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:16.650990,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:18.396272,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:21.651875,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:23.397357,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:26.652756,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:28.398222,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:31.653816,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:33.399204,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:36.655476,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:38.400265,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:41.656535,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:43.400726,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:46.657758,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:48.400994,138.00,1055.67,73836.0,384886.8,"(7, 1, 0)"
2026-01-27T09:04:51.659047,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:53.401790,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:56.659827,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:04:58.402626,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:01.660805,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:03.403385,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:06.661417,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:08.404042,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:11.662270,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:13.404893,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:16.663181,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:18.405536,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:21.664097,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:23.406753,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:26.665364,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:28.407747,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:31.666709,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:33.408815,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:36.667509,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:38.409623,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:41.668429,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:43.410554,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:46.669637,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:48.411281,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:51.670703,138.00,1055.67,73836.0,384886.8,"(7, 1, 0)"
2026-01-27T09:05:53.412050,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:56.671783,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:05:58.413128,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:06:01.672945,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:06:03.413842,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
2026-01-27T09:06:06.673779,138.00,1055.67,73838.1,384886.8,"(24, 1, 0)"
