sire_id,sire,wins,runs,places,turf_pct,avg_dist,avg_class,avg_or,win_rate,place_rate,turf_win_rate,aw_win_rate,surface_preference,sprint_win_rate,mile_win_rate,middle_win_rate,staying_win_rate,best_distance_band,firm_win_rate,good_win_rate,soft_win_rate,heavy_win_rate,class1_win_rate,class2_win_rate,class3_win_rate,class4_win_rate
94673,Celtic Swing (GB),2,26,6,0.6153846153846154,8.884615384615385,3.3846153846153846,80.92307692307692,0.07692307692307693,0.23076923076923078,0.125,0.0,0.125,0.1,0.0,0.07692307692307693,0.0,sprint,0.2,0.05555555555555555,0.0,0.07692307692307693,0.0,0.0,0.0,0.11764705882352941
96463,Halling (USA),45,379,131,0.7730870712401056,11.481530343007915,2.7493403693931397,88.99722222222222,0.11873350923482849,0.34564643799472294,0.11945392491467577,0.11627906976744186,0.00317485514723391,0.03333333333333333,0.06944444444444445,0.14746543778801843,0.1044776119402985,middle,0.10784313725490197,0.11016949152542373,0.2222222222222222,0.0,0.1232876712328767,0.12264150943396226,0.16279069767441862,0.10191082802547771
97591,Singspiel (IRE),17,156,51,0.5961538461538461,7.666666666666667,2.948717948717949,86.23870967741935,0.10897435897435898,0.3269230769230769,0.10752688172043011,0.1111111111111111,-0.0035842293906809958,0.14634146341463414,0.08695652173913043,0.0,0.0,sprint,0.12903225806451613,0.1092436974789916,0.0,0.0,0.32142857142857145,0.04,0.06666666666666667,0.0684931506849315
99826,Alhaarth (IRE),3,28,5,0.9642857142857143,12.196428571428571,4.0,76.73076923076923,0.10714285714285714,0.17857142857142858,0.1111111111111111,0.0,0.1111111111111111,0.25,0.2,0.08333333333333333,0.09090909090909091,sprint,0.14285714285714285,0.15384615384615385,0.0,0.0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
103416,Royal Applause (GB),88,1014,262,0.7978303747534516,6.945266272189349,3.2731755424063116,81.72043010752688,0.08678500986193294,0.2583826429980276,0.09394313967861558,0.05853658536585366,0.03540655431276191,0.08926080892608089,0.07567567567567568,0.07964601769911504,0.0,sprint,0.0777027027027027,0.09508196721311475,0.07291666666666667,0.0,0.0,0.07425742574257425,0.12206572769953052,0.08407871198568873
103932,Tagula (IRE),38,405,115,0.6814814814814815,7.264197530864197,3.382716049382716,83.0195530726257,0.09382716049382717,0.2839506172839506,0.09782608695652174,0.08527131782945736,0.01255476912706438,0.10869565217391304,0.1,0.08163265306122448,0.08108108108108109,sprint,0.13580246913580246,0.07894736842105263,0.13636363636363635,0.0,0.2777777777777778,0.0,0.11538461538461539,0.07335907335907337
104011,Danehill Dancer (IRE),52,490,144,0.7755102040816326,8.714285714285714,2.763265306122449,89.35205183585313,0.10612244897959183,0.2938775510204082,0.11315789473684211,0.08181818181818182,0.03133971291866029,0.1388888888888889,0.12340425531914893,0.06756756756756757,0.05194805194805195,sprint,0.12871287128712872,0.0963855421686747,0.10638297872340426,0.2,0.17333333333333334,0.031007751937984496,0.10569105691056911,0.13496932515337423
107700,Pivotal (GB),253,2035,741,0.7454545454545455,7.837592137592138,2.879115479115479,87.97002724795641,0.12432432432432433,0.36412776412776415,0.11404087013843112,0.15444015444015444,-0.04039928430172332,0.09962049335863378,0.1339712918660287,0.14030612244897958,0.12626262626262627,middle,0.1100244498777506,0.1293842556508184,0.1263537906137184,0.10606060606060606,0.11267605633802817,0.11156186612576065,0.1489841986455982,0.12269938650306748
108261,Glory Of Dancer (GB),2,20,6,0.85,10.025,3.5,84.8,0.1,0.3,0.058823529411764705,0.3333333333333333,-0.2745098039215686,0.0,0.0,0.13333333333333333,0.0,middle,0.0,0.15384615384615385,0.1,0.1,0.1,0.0,0.16666666666666666,0.08333333333333333
109161,Intikhab (USA),40,358,113,0.7374301675977654,8.233240223463687,3.2318435754189943,83.4939024390244,0.11173184357541899,0.31564245810055863,0.10227272727272728,0.13829787234042554,-0.03602514506769826,0.12244897959183673,0.12169312169312169,0.08421052631578947,0.14285714285714285,staying,0.12162162162162163,0.1148936170212766,0.11764705882352941,0.0,0.0,0.12658227848101267,0.16091954022988506,0.08791208791208792
303737,Green Desert (USA),2,35,11,0.7428571428571429,7.714285714285714,2.742857142857143,90.48571428571428,0.05714285714285714,0.3142857142857143,0.07692307692307693,0.0,0.07692307692307693,0.041666666666666664,0.1,0.0,0.0,mile,0.1111111111111111,0.04,0.0,0.05714285714285714,0.0,0.06666666666666667,0.09090909090909091,0.0
304191,Efisio (GB),1,30,10,0.7333333333333333,7.866666666666666,2.566666666666667,89.7,0.03333333333333333,0.3333333333333333,0.045454545454545456,0.0,0.045454545454545456,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,mile,0.0,0.05555555555555555,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0
304944,Dynaformer (USA),12,63,19,0.7142857142857143,12.968253968253968,2.5396825396825395,89.32203389830508,0.19047619047619047,0.30158730158730157,0.24444444444444444,0.05555555555555555,0.18888888888888888,0.19047619047619047,0.18181818181818182,0.2,0.18604651162790697,middle,0.22727272727272727,0.14705882352941177,0.3333333333333333,0.0,0.38461538461538464,0.15,0.15384615384615385,0.11764705882352941
305033,Red Ransom (USA),4,34,10,0.9411764705882353,7.470588235294118,3.7941176470588234,80.20588235294117,0.11764705882352941,0.29411764705882354,0.125,0.0,0.125,0.13043478260869565,0.0,0.1111111111111111,0.0,sprint,0.25,0.10526315789473684,0.0,0.0,0.11764705882352941,0.0,0.0,0.14285714285714285
417370,Intrinsic (GB),6,71,17,0.7887323943661971,6.309859154929577,3.084507042253521,86.14754098360656,0.08450704225352113,0.23943661971830985,0.10714285714285714,0.0,0.10714285714285714,0.0967741935483871,0.0,0.0,0.0,sprint,0.13333333333333333,0.06818181818181818,0.1111111111111111,0.0,0.08450704225352113,0.08695652173913043,0.0,0.13793103448275862
428414,Passing Glance (GB),14,163,58,0.8282208588957055,10.021472392638037,3.276073619631902,80.92700729927007,0.08588957055214724,0.3558282208588957,0.1037037037037037,0.0,0.1037037037037037,0.05405405405405406,0.06521739130434782,0.10666666666666667,0.061224489795918366,middle,0.029411764705882353,0.09090909090909091,0.09523809523809523,0.2222222222222222,0.0,0.1111111111111111,0.03225806451612903,0.0989010989010989
446205,Superior Premium (GB),3,37,11,0.8378378378378378,6.513513513513513,3.5405405405405403,81.72972972972973,0.08108108108108109,0.2972972972972973,0.0967741935483871,0.0,0.0967741935483871,0.09375,0.058823529411764705,0.08108108108108109,0.08108108108108109,sprint,0.0,0.125,0.0,0.0,0.08108108108108109,0.0,0.09090909090909091,0.08695652173913043
446691,Verglas (IRE),32,393,104,0.8015267175572519,8.501272264631043,3.119592875318066,84.37755102040816,0.08142493638676845,0.26463104325699743,0.08571428571428572,0.0641025641025641,0.021611721611721618,0.08888888888888889,0.08163265306122448,0.038834951456310676,0.10144927536231885,staying,0.03773584905660377,0.10176991150442478,0.07692307692307693,0.1111111111111111,0.08695652173913043,0.058823529411764705,0.06542056074766354,0.10112359550561797
447676,Compton Place (GB),52,627,161,0.7862838915470495,6.411483253588517,3.2440191387559807,82.16187050359713,0.08293460925039872,0.2567783094098884,0.08924949290060852,0.05970149253731343,0.029548000363295086,0.08237547892720307,0.07017543859649122,0.06557377049180328,0.07142857142857142,sprint,0.12087912087912088,0.06233062330623306,0.11290322580645161,0.0,0.10344827586206896,0.07692307692307693,0.1111111111111111,0.0701219512195122
448003,Bahamian Bounty (GB),106,1193,359,0.7929589270746018,6.30720871751886,3.0754400670578375,84.61228230980751,0.08885163453478626,0.30092204526404026,0.09513742071881606,0.06477732793522267,0.03036009278359339,0.08709016393442623,0.09,0.044444444444444446,0.3333333333333333,staying,0.09771986970684039,0.08575380359612725,0.07462686567164178,0.13793103448275862,0.06766917293233082,0.06880733944954129,0.09328358208955224,0.09930313588850175
448211,Tomba (GB),3,40,10,0.825,5.5,3.4,80.9,0.075,0.25,0.09090909090909091,0.0,0.09090909090909091,0.07692307692307693,0.075,0.0,0.0,sprint,0.0,0.07692307692307693,0.1111111111111111,0.0,0.075,0.14285714285714285,0.0,0.08695652173913043
449518,Elnadim (USA),60,533,175,0.7335834896810507,6.709193245778612,2.849906191369606,88.28290766208251,0.1125703564727955,0.32833020637898686,0.10997442455242967,0.11971830985915492,-0.00974388530672525,0.1116751269035533,0.10526315789473684,0.1388888888888889,0.15384615384615385,staying,0.11811023622047244,0.11275964391691394,0.1206896551724138,0.0,0.08888888888888889,0.11797752808988764,0.06557377049180328,0.14361702127659576
450077,Zamindar (USA),38,382,112,0.643979057591623,8.760471204188482,3.081151832460733,85.61917808219178,0.09947643979057591,0.2931937172774869,0.07723577235772358,0.13970588235294118,-0.0624701099952176,0.09803921568627451,0.11864406779661017,0.08333333333333333,0.10526315789473684,mile,0.05970149253731343,0.10752688172043011,0.07692307692307693,0.2,0.058823529411764705,0.05747126436781609,0.13333333333333333,0.11290322580645161
450464,Cape Cross (IRE),256,1791,681,0.6778336125069794,9.93355667225014,2.8955890563930766,87.7571865443425,0.14293690675600224,0.38023450586264657,0.12932454695222406,0.17157712305025996,-0.0422525760980359,0.12947658402203857,0.15138282387190685,0.13991769547325103,0.11978221415607986,mile,0.1388888888888889,0.14948453608247422,0.10303030303030303,0.16666666666666666,0.14691943127962084,0.12842105263157894,0.13164556962025317,0.15774647887323945
450965,Smart Strike (CAN),22,155,47,0.47096774193548385,9.73225806451613,3.2,83.80689655172414,0.14193548387096774,0.3032258064516129,0.1232876712328767,0.15853658536585366,-0.035248914132976955,0.14285714285714285,0.18181818181818182,0.11864406779661017,0.1282051282051282,mile,0.2222222222222222,0.12844036697247707,0.0,0.0,0.0,0.038461538461538464,0.09259259259259259,0.2318840579710145
455293,Peintre Celebre (USA),10,66,23,0.7727272727272727,10.333333333333334,3.0,83.0952380952381,0.15151515151515152,0.3484848484848485,0.1568627450980392,0.13333333333333333,0.023529411764705882,0.2,0.15789473684210525,0.15,0.12,sprint,0.3,0.14893617021276595,0.0,0.0,0.0,0.25,0.2,0.14285714285714285
465239,Dr Fong (USA),1,37,7,0.7837837837837838,10.81081081081081,3.5945945945945947,76.37837837837837,0.02702702702702703,0.1891891891891892,0.0,0.125,-0.125,0.0,0.0,0.125,0.0,middle,0.0,0.043478260869565216,0.0,0.02702702702702703,0.0,0.0,0.0,0.03571428571428571
466191,Elusive Quality (USA),28,313,83,0.6645367412140575,8.054313099041533,3.0575079872204474,85.41818181818182,0.08945686900958466,0.26517571884984026,0.08173076923076923,0.10476190476190476,-0.023031135531135533,0.09554140127388536,0.0703125,0.09523809523809523,0.13513513513513514,staying,0.06493506493506493,0.09405940594059406,0.13793103448275862,0.0,0.05263157894736842,0.11475409836065574,0.06779661016949153,0.0967741935483871
467224,Trans Island (GB),2,55,20,0.5272727272727272,6.609090909090909,2.5090909090909093,91.89090909090909,0.03636363636363636,0.36363636363636365,0.034482758620689655,0.038461538461538464,-0.003978779840848809,0.04,0.05555555555555555,0.03636363636363636,0.03636363636363636,mile,0.0,0.025,0.3333333333333333,0.03636363636363636,0.0,0.0,0.18181818181818182,0.0
468072,Muhtathir (GB),2,45,9,0.7777777777777778,9.61111111111111,3.0444444444444443,83.97560975609755,0.044444444444444446,0.2,0.05714285714285714,0.0,0.05714285714285714,0.0,0.034482758620689655,0.1,0.0,middle,0.0,0.034482758620689655,0.0,0.5,0.0,0.0,0.07692307692307693,0.05555555555555555
472998,Gold Away (IRE),3,40,7,0.875,8.3375,3.2,83.0,0.075,0.175,0.08571428571428572,0.0,0.08571428571428572,0.09090909090909091,0.0625,0.0,0.25,staying,0.0,0.1111111111111111,0.09090909090909091,0.0,0.0,0.1,0.16666666666666666,0.045454545454545456
473501,Diktat (GB),8,93,22,0.6774193548387096,7.043010752688172,3.0,86.16666666666667,0.08602150537634409,0.23655913978494625,0.09523809523809523,0.06666666666666667,0.028571428571428567,0.1276595744680851,0.0975609756097561,0.0,0.0,sprint,0.15384615384615385,0.05357142857142857,0.09090909090909091,0.08602150537634409,0.08333333333333333,0.1875,0.04,0.075
476627,Distorted Humor (USA),40,272,99,0.7463235294117647,7.8474264705882355,2.948529411764706,85.16746411483254,0.14705882352941177,0.3639705882352941,0.11822660098522167,0.2318840579710145,-0.11365745698579283,0.13986013986013987,0.18309859154929578,0.08928571428571429,0.1111111111111111,mile,0.1411764705882353,0.15976331360946747,0.06666666666666667,0.0,0.06382978723404255,0.20833333333333334,0.20408163265306123,0.1328125
480438,Fantastic Light (USA),1,23,5,0.43478260869565216,6.434782608695652,4.0,78.65217391304348,0.043478260869565216,0.21739130434782608,0.1,0.0,0.1,0.0,0.125,0.043478260869565216,0.043478260869565216,mile,0.0,0.0625,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216
480717,Calcutta (GB),3,51,21,0.9215686274509803,9.323529411764707,3.549019607843137,82.88235294117646,0.058823529411764705,0.4117647058823529,0.06382978723404255,0.0,0.06382978723404255,0.0,0.07407407407407407,0.03571428571428571,0.16666666666666666,staying,0.10526315789473684,0.03571428571428571,0.0,0.058823529411764705,0.058823529411764705,0.0,0.05263157894736842,0.06666666666666667
480864,Kalanisi (IRE),6,44,15,0.4318181818181818,14.715909090909092,3.7045454545454546,78.675,0.13636363636363635,0.3409090909090909,0.15789473684210525,0.12,0.03789473684210526,0.13636363636363635,0.0,0.2222222222222222,0.13157894736842105,middle,0.2,0.12121212121212122,0.0,0.5,0.13636363636363635,0.0,0.1111111111111111,0.15151515151515152
487836,Mujahid (USA),0,26,7,0.7307692307692307,8.26923076923077,3.3846153846153846,83.1923076923077,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sprint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488238,Tiger Hill (IRE),7,120,34,0.75,12.345833333333333,3.316666666666667,79.38333333333334,0.058333333333333334,0.2833333333333333,0.05555555555555555,0.06666666666666667,-0.011111111111111113,0.04,0.05263157894736842,0.05263157894736842,0.06329113924050633,staying,0.0,0.06976744186046512,0.07142857142857142,0.0,0.058333333333333334,0.0,0.09375,0.06349206349206349
488572,Bertolini (USA),16,214,48,0.6635514018691588,8.16822429906542,3.5700934579439254,79.47342995169082,0.07476635514018691,0.22429906542056074,0.07746478873239436,0.06944444444444445,0.008020344287949913,0.07751937984496124,0.0625,0.10869565217391304,0.06976744186046512,middle,0.02857142857142857,0.06040268456375839,0.19230769230769232,0.25,0.0,0.1111111111111111,0.024390243902439025,0.08666666666666667
499503,Namid (GB),2,36,8,0.8888888888888888,6.333333333333333,3.5,78.55555555555556,0.05555555555555555,0.2222222222222222,0.03125,0.25,-0.21875,0.02857142857142857,0.16666666666666666,0.05555555555555555,0.05555555555555555,mile,0.0,0.09090909090909091,0.0,0.05555555555555555,0.0,0.5,0.0,0.045454545454545456
499986,Orpen (USA),3,25,7,0.8,7.38,2.36,91.83333333333333,0.12,0.28,0.15,0.0,0.15,0.16666666666666666,0.13333333333333333,0.0,0.0,sprint,0.4,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0
500247,Kingsalsa (USA),3,33,7,0.8484848484848485,7.545454545454546,3.4545454545454546,79.63636363636364,0.09090909090909091,0.21212121212121213,0.10714285714285714,0.0,0.10714285714285714,0.1111111111111111,0.0,0.09090909090909091,0.0,sprint,0.2,0.0,0.0,0.5,0.09090909090909091,0.0,0.0,0.15
500326,Beat All (USA),2,26,5,0.46153846153846156,7.365384615384615,2.6923076923076925,86.24,0.07692307692307693,0.19230769230769232,0.16666666666666666,0.0,0.16666666666666666,0.1111111111111111,0.08,0.0,0.07692307692307693,sprint,0.0,0.05,1.0,0.0,0.0,0.0,0.14285714285714285,0.0
500508,Areion (GER),14,87,29,0.6666666666666666,7.7988505747126435,2.5402298850574714,89.9113924050633,0.16091954022988506,0.3333333333333333,0.13793103448275862,0.20689655172413793,-0.06896551724137931,0.19444444444444445,0.2037037037037037,0.0,0.0,mile,0.05555555555555555,0.16363636363636364,0.3333333333333333,0.2,0.09090909090909091,0.12195121951219512,0.08333333333333333,0.30434782608695654
503034,Montjeu (IRE),22,269,86,0.8104089219330854,12.524163568773234,3.066914498141264,84.14741035856574,0.08178438661710037,0.31970260223048325,0.08256880733944955,0.0784313725490196,0.004137434790429939,0.0,0.05555555555555555,0.0718954248366013,0.0962566844919786,staying,0.10606060606060606,0.06626506024096386,0.1,0.14285714285714285,0.08333333333333333,0.0,0.05263157894736842,0.13385826771653545
503150,Lemon Drop Kid (USA),19,142,59,0.6830985915492958,11.306338028169014,2.5140845070422535,94.296,0.13380281690140844,0.4154929577464789,0.13402061855670103,0.13333333333333333,0.0006872852233676952,0.0,0.08571428571428572,0.1388888888888889,0.16,staying,0.08823529411764706,0.14705882352941177,0.16666666666666666,0.13380281690140844,0.15384615384615385,0.10810810810810811,0.25,0.08695652173913043
503385,Arch (USA),16,155,55,0.7161290322580646,8.741935483870968,2.8451612903225807,89.58196721311475,0.1032258064516129,0.3548387096774194,0.10810810810810811,0.09090909090909091,0.017199017199017202,0.0851063829787234,0.0975609756097561,0.09302325581395349,0.16666666666666666,staying,0.125,0.10679611650485436,0.0,0.0,0.10344827586206896,0.1,0.09375,0.109375
503875,Dansili (GB),196,1710,584,0.7239766081871345,10.085380116959064,2.915204678362573,88.07723304231027,0.11461988304093568,0.34152046783625734,0.09854604200323101,0.15677966101694915,-0.05823361901371814,0.08123249299719888,0.09335443037974683,0.1299093655589124,0.13714285714285715,staying,0.11727078891257996,0.11829944547134935,0.07913669064748201,0.1,0.12236286919831224,0.11056511056511056,0.09696969696969697,0.12228260869565218
504800,Successful Appeal (USA),8,50,14,0.16,8.83,2.94,85.27083333333333,0.16,0.28,0.125,0.16666666666666666,-0.04166666666666666,0.16666666666666666,0.21212121212121213,0.06666666666666667,0.0,mile,0.3333333333333333,0.14893617021276595,0.16,0.16,0.0,0.16666666666666666,0.0,0.2631578947368421
506891,Dapper (GB),2,25,7,0.76,8.78,3.48,79.83333333333333,0.08,0.28,0.05263157894736842,0.16666666666666666,-0.11403508771929824,0.0,0.11764705882352941,0.0,0.0,mile,0.0,0.1111111111111111,0.0,0.08,0.08,0.0,0.0,0.125
506927,Invincible Spirit (IRE),510,4521,1586,0.7312541473125415,7.198296836982968,3.052864410528644,85.5889266126926,0.11280690112806901,0.3508073435080734,0.11312764670296431,0.11193415637860082,0.001193490324363486,0.11444329541537401,0.1135948905109489,0.1012396694214876,0.09142857142857143,sprint,0.12432915921288014,0.10656316160903317,0.11853448275862069,0.13333333333333333,0.11570247933884298,0.09072164948453608,0.11685393258426967,0.12034910427193385
506990,Sakhee (USA),17,135,45,0.7777777777777778,10.977777777777778,3.3925925925925924,81.4296875,0.1259259259259259,0.3333333333333333,0.14285714285714285,0.06666666666666667,0.07619047619047618,0.1875,0.14754098360655737,0.09375,0.12727272727272726,sprint,0.1724137931034483,0.10526315789473684,0.125,0.3333333333333333,0.0,0.09523809523809523,0.05405405405405406,0.17105263157894737
509318,Redoutes Choice (AUS),29,188,68,0.6595744680851063,10.444148936170214,2.8085106382978724,89.97972972972973,0.15425531914893617,0.3617021276595745,0.16129032258064516,0.140625,0.020665322580645157,0.05555555555555555,0.078125,0.1935483870967742,0.1935483870967742,middle,0.20967741935483872,0.13445378151260504,0.0,0.0,0.20588235294117646,0.09523809523809523,0.15789473684210525,0.16216216216216217
511841,Bernstein (USA),6,52,13,0.8269230769230769,6.480769230769231,2.75,89.71153846153847,0.11538461538461539,0.25,0.13953488372093023,0.0,0.13953488372093023,0.12195121951219512,0.15384615384615385,0.0,0.11538461538461539,mile,0.06666666666666667,0.12903225806451613,0.25,0.0,0.3333333333333333,0.10526315789473684,0.05555555555555555,0.16666666666666666
513047,Giants Causeway (USA),11,108,41,0.6481481481481481,9.125,2.8796296296296298,90.23529411764706,0.10185185185185185,0.37962962962962965,0.08571428571428572,0.13157894736842105,-0.04586466165413533,0.08823529411764706,0.09433962264150944,0.13333333333333333,0.1111111111111111,middle,0.06666666666666667,0.1232876712328767,0.0,0.10185185185185185,0.1111111111111111,0.0,0.0625,0.2222222222222222
513088,Observatory (USA),1,21,3,1.0,9.261904761904763,3.761904761904762,80.29411764705883,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.1,0.0,0.0,mile,0.0,0.1,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0625
513207,Primo Valentino (IRE),3,40,12,0.825,12.375,2.1,97.675,0.075,0.3,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.10714285714285714,staying,0.125,0.045454545454545456,0.14285714285714285,0.0,0.15,0.0,0.075,0.0
516606,Beat Hollow (GB),15,180,54,0.85,12.080555555555556,2.8222222222222224,87.73913043478261,0.08333333333333333,0.3,0.0784313725490196,0.1111111111111111,-0.0326797385620915,0.4,0.0625,0.08421052631578947,0.05172413793103448,sprint,0.02857142857142857,0.06666666666666667,0.12903225806451613,0.3333333333333333,0.07142857142857142,0.13725490196078433,0.11538461538461539,0.04
516624,Kings Best (USA),13,150,41,0.7333333333333333,9.266666666666667,3.033333333333333,86.75342465753425,0.08666666666666667,0.2733333333333333,0.08181818181818182,0.1,-0.018181818181818188,0.09523809523809523,0.10989010989010989,0.05128205128205128,0.10714285714285714,mile,0.058823529411764705,0.09278350515463918,0.07692307692307693,0.16666666666666666,0.2727272727272727,0.05714285714285714,0.09523809523809523,0.06451612903225806
517440,Sinndar (IRE),7,69,19,0.8115942028985508,12.072463768115941,3.1449275362318843,83.6984126984127,0.10144927536231885,0.2753623188405797,0.08928571428571429,0.15384615384615385,-0.06456043956043957,0.0,0.047619047619047616,0.1111111111111111,0.125,staying,0.1111111111111111,0.07894736842105263,0.0,0.5,0.0,0.13333333333333333,0.1,0.0967741935483871
518730,More Than Ready (USA),28,223,74,0.5964125560538116,7.497757847533633,3.1524663677130045,82.94,0.12556053811659193,0.33183856502242154,0.10526315789473684,0.15555555555555556,-0.05029239766081872,0.13986013986013987,0.14166666666666666,0.08,0.0,mile,0.09259259259259259,0.152317880794702,0.0,0.12556053811659193,0.13793103448275862,0.12121212121212122,0.08333333333333333,0.136
520309,Dixie Union (USA),1,22,7,0.36363636363636365,13.863636363636363,3.727272727272727,79.36363636363636,0.045454545454545456,0.3181818181818182,0.125,0.0,0.125,0.045454545454545456,0.0,0.14285714285714285,0.0,middle,0.0,0.05,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.058823529411764705
520543,Exchange Rate (USA),18,115,41,0.7391304347826086,7.6347826086956525,2.756521739130435,89.2375,0.1565217391304348,0.3565217391304348,0.16470588235294117,0.13333333333333333,0.03137254901960784,0.16666666666666666,0.14925373134328357,0.2222222222222222,0.0,middle,0.1388888888888889,0.1780821917808219,0.0,0.0,0.1111111111111111,0.17391304347826086,0.375,0.10204081632653061
522845,Nayef (USA),33,404,118,0.7574257425742574,9.80940594059406,3.287128712871287,81.88888888888889,0.08168316831683169,0.29207920792079206,0.08496732026143791,0.07142857142857142,0.013538748832866487,0.044444444444444446,0.04195804195804196,0.11764705882352941,0.1092436974789916,middle,0.08928571428571429,0.084,0.030303030303030304,0.1111111111111111,0.13636363636363635,0.05970149253731343,0.056818181818181816,0.09251101321585903
523259,Olden Times (GB),7,52,21,0.7307692307692307,11.25,2.730769230769231,86.88636363636364,0.1346153846153846,0.40384615384615385,0.15789473684210525,0.07142857142857142,0.08646616541353383,0.125,0.19047619047619047,0.23076923076923078,0.09090909090909091,middle,0.2857142857142857,0.08823529411764706,0.0,0.1346153846153846,0.13333333333333333,0.0,0.14285714285714285,0.17391304347826086
527373,Kyllachy (GB),194,1966,616,0.7487283825025433,6.591302136317395,3.2115971515768056,83.57900741585853,0.09867751780264497,0.3133265513733469,0.08559782608695653,0.13765182186234817,-0.052053995775391645,0.103125,0.10533910533910534,0.06299212598425197,0.075,mile,0.08277404921700224,0.10626486915146709,0.07981220657276995,0.13333333333333333,0.0948905109489051,0.08123249299719888,0.09176470588235294,0.10792741165234002
527388,Needwood Blade (GB),13,105,39,0.41904761904761906,10.042857142857143,3.1523809523809523,82.14423076923077,0.12380952380952381,0.37142857142857144,0.1590909090909091,0.09836065573770492,0.06073025335320417,0.15,0.19230769230769232,0.10909090909090909,0.07894736842105263,mile,0.1,0.11764705882352941,0.16666666666666666,0.25,0.12380952380952381,0.07142857142857142,0.12121212121212122,0.1590909090909091
528206,Medicean (GB),67,720,194,0.6388888888888888,9.316666666666666,3.047222222222222,85.70727848101266,0.09305555555555556,0.26944444444444443,0.058695652173913045,0.15384615384615385,-0.09515050167224082,0.08015267175572519,0.08761329305135952,0.09090909090909091,0.09574468085106383,staying,0.05333333333333334,0.11224489795918367,0.0547945205479452,0.0,0.0,0.10059171597633136,0.12121212121212122,0.09798270893371758
528581,Samum (GER),2,20,7,0.6,13.95,3.45,75.7,0.1,0.35,0.16666666666666666,0.0,0.16666666666666666,0.1,0.1,0.0,0.11764705882352941,staying,0.4,0.0,0.0,0.0,0.1,0.0,0.2,0.08333333333333333
529740,Tobougg (IRE),15,152,46,0.6381578947368421,10.325657894736842,3.013157894736842,86.4895104895105,0.09868421052631579,0.3026315789473684,0.07216494845360824,0.14545454545454545,-0.0732895970009372,0.09803921568627451,0.08888888888888889,0.06060606060606061,0.1111111111111111,staying,0.09375,0.1,0.14285714285714285,0.0,0.0,0.05454545454545454,0.24,0.08955223880597014
531769,Galileo (IRE),318,2514,932,0.8480509148766905,11.932577565632458,2.3591885441527447,93.52418976045091,0.12649164677804295,0.3707239459029435,0.13180112570356473,0.0968586387434555,0.03494248696010922,0.13675213675213677,0.11475409836065574,0.13874788494077833,0.12281926029309141,middle,0.11944444444444445,0.12797202797202797,0.12956810631229235,0.15873015873015872,0.15766262403528114,0.0745697896749522,0.12849162011173185,0.12396694214876033
532638,Ishiguru (USA),15,158,43,0.7278481012658228,6.35126582278481,3.3797468354430378,81.4367088607595,0.0949367088607595,0.2721518987341772,0.12173913043478261,0.023255813953488372,0.09848331648129424,0.1044776119402985,0.10256410256410256,0.0,0.0,sprint,0.0,0.07526881720430108,0.3157894736842105,0.3333333333333333,0.0,0.043478260869565216,0.11627906976744186,0.10112359550561797
534251,Mizzen Mast (USA),10,168,52,0.625,8.193452380952381,3.3035714285714284,82.46308724832215,0.05952380952380952,0.30952380952380953,0.05714285714285714,0.06349206349206349,-0.0063492063492063475,0.08235294117647059,0.07228915662650602,0.04878048780487805,0.08695652173913043,staying,0.05263157894736842,0.06306306306306306,0.058823529411764705,0.0,0.18181818181818182,0.0,0.029411764705882353,0.07142857142857142
534987,City Zip (USA),2,44,14,0.5909090909090909,9.045454545454545,3.659090909090909,74.55263157894737,0.045454545454545456,0.3181818181818182,0.0,0.1111111111111111,-0.1111111111111111,0.05,0.0,0.0,0.09090909090909091,staying,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
535102,Include (USA),1,32,4,0.65625,8.25,2.78125,86.12903225806451,0.03125,0.125,0.0,0.09090909090909091,-0.09090909090909091,0.0,0.038461538461538464,0.0,0.03125,mile,0.0,0.05,0.0,0.03125,0.0,0.0,0.0,0.07142857142857142
535308,Orientor (GB),40,405,106,0.8246913580246914,6.062962962962963,3.2395061728395063,79.32446808510639,0.09876543209876543,0.2617283950617284,0.09880239520958084,0.09859154929577464,0.00021084591380619855,0.09651474530831099,0.058823529411764705,0.0,0.16666666666666666,staying,0.11764705882352941,0.09885931558935361,0.06521739130434782,0.09090909090909091,0.07692307692307693,0.08974358974358974,0.07964601769911504,0.11442786069651742
